 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314085 Matias Cardoso
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";536;522;1058
"De 5 a 9 anos";504;515;1019
"De 10 a 14 anos";548;534;1082
"De 15 a 19 anos";538;536;1074
"De 20 a 24 anos";557;527;1084
"De 25 a 29 anos";511;433;944
"De 30 a 34 anos";408;400;808
"De 35 a 39 anos";347;317;664
"De 40 a 44 anos";274;243;517
"De 45 a 49 anos";250;250;500
"De 50 a 54 anos";257;227;484
"De 55 a 59 anos";199;191;390
"De 60 a 64 anos";163;147;310
"De 65 a 69 anos";130;116;246
"De 70 a 74 anos";88;81;169
"De 75 a 79 anos";59;62;121
"De 80 anos ou mais";74;78;152
"Total";5443;5179;10622
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

