 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352560 João Ramalho
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";174;163;337
"De 5 a 9 anos";181;153;334
"De 10 a 14 anos";201;167;368
"De 15 a 19 anos";191;204;395
"De 20 a 24 anos";194;197;391
"De 25 a 29 anos";166;165;331
"De 30 a 34 anos";188;166;354
"De 35 a 39 anos";166;134;300
"De 40 a 44 anos";146;167;313
"De 45 a 49 anos";145;145;290
"De 50 a 54 anos";110;120;230
"De 55 a 59 anos";70;83;153
"De 60 a 64 anos";82;62;144
"De 65 a 69 anos";41;52;93
"De 70 a 74 anos";49;49;98
"De 75 a 79 anos";24;37;61
"De 80 anos ou mais";28;34;62
"Total";2156;2098;4254
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

