 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330110 Cantagalo
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";813;775;1588
"De 5 a 9 anos";872;822;1694
"De 10 a 14 anos";864;799;1663
"De 15 a 19 anos";890;844;1734
"De 20 a 24 anos";886;875;1761
"De 25 a 29 anos";805;875;1680
"De 30 a 34 anos";730;752;1482
"De 35 a 39 anos";763;803;1566
"De 40 a 44 anos";707;743;1450
"De 45 a 49 anos";654;601;1255
"De 50 a 54 anos";500;526;1026
"De 55 a 59 anos";442;478;920
"De 60 a 64 anos";378;351;729
"De 65 a 69 anos";282;288;570
"De 70 a 74 anos";228;235;463
"De 75 a 79 anos";159;179;338
"De 80 anos ou mais";139;195;334
"Total";10112;10141;20253
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

