 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330110 Cantagalo
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";785;751;1536
"De 5 a 9 anos";848;814;1662
"De 10 a 14 anos";873;802;1675
"De 15 a 19 anos";874;829;1703
"De 20 a 24 anos";868;857;1725
"De 25 a 29 anos";809;863;1672
"De 30 a 34 anos";721;761;1482
"De 35 a 39 anos";747;785;1532
"De 40 a 44 anos";711;753;1464
"De 45 a 49 anos";669;622;1291
"De 50 a 54 anos";520;535;1055
"De 55 a 59 anos";450;486;936
"De 60 a 64 anos";383;368;751
"De 65 a 69 anos";297;294;591
"De 70 a 74 anos";233;243;476
"De 75 a 79 anos";160;179;339
"De 80 anos ou mais";150;206;356
"Total";10098;10148;20246
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

