 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291000 Dário Meira
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";679;606;1285
"De 5 a 9 anos";680;617;1297
"De 10 a 14 anos";752;727;1479
"De 15 a 19 anos";740;702;1442
"De 20 a 24 anos";649;623;1272
"De 25 a 29 anos";587;504;1091
"De 30 a 34 anos";469;418;887
"De 35 a 39 anos";370;315;685
"De 40 a 44 anos";357;312;669
"De 45 a 49 anos";350;303;653
"De 50 a 54 anos";320;289;609
"De 55 a 59 anos";260;250;510
"De 60 a 64 anos";194;198;392
"De 65 a 69 anos";194;165;359
"De 70 a 74 anos";139;132;271
"De 75 a 79 anos";107;87;194
"De 80 anos ou mais";125;104;229
"Total";6972;6352;13324
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

