 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432232 Turuçu
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";117;111;228
"De 5 a 9 anos";115;95;210
"De 10 a 14 anos";117;106;223
"De 15 a 19 anos";112;117;229
"De 20 a 24 anos";110;115;225
"De 25 a 29 anos";117;124;241
"De 30 a 34 anos";119;122;241
"De 35 a 39 anos";122;123;245
"De 40 a 44 anos";132;122;254
"De 45 a 49 anos";117;111;228
"De 50 a 54 anos";124;109;233
"De 55 a 59 anos";126;112;238
"De 60 a 64 anos";100;96;196
"De 65 a 69 anos";89;93;182
"De 70 a 74 anos";61;66;127
"De 75 a 79 anos";34;40;74
"De 80 anos ou mais";31;66;97
"Total";1743;1728;3471
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

