 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432232 Turuçu
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";130;106;236
"De 5 a 9 anos";125;136;261
"De 10 a 14 anos";133;138;271
"De 15 a 19 anos";137;133;270
"De 20 a 24 anos";144;143;287
"De 25 a 29 anos";131;127;258
"De 30 a 34 anos";134;139;273
"De 35 a 39 anos";139;123;262
"De 40 a 44 anos";121;110;231
"De 45 a 49 anos";143;113;256
"De 50 a 54 anos";123;117;240
"De 55 a 59 anos";110;104;214
"De 60 a 64 anos";104;98;202
"De 65 a 69 anos";62;59;121
"De 70 a 74 anos";39;46;85
"De 75 a 79 anos";26;41;67
"De 80 anos ou mais";24;50;74
"Total";1825;1783;3608
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

