 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316430 São Roque de Minas
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";235;227;462
"De 5 a 9 anos";264;256;520
"De 10 a 14 anos";277;259;536
"De 15 a 19 anos";279;251;530
"De 20 a 24 anos";284;252;536
"De 25 a 29 anos";269;253;522
"De 30 a 34 anos";275;253;528
"De 35 a 39 anos";296;238;534
"De 40 a 44 anos";299;230;529
"De 45 a 49 anos";246;215;461
"De 50 a 54 anos";213;192;405
"De 55 a 59 anos";167;166;333
"De 60 a 64 anos";130;131;261
"De 65 a 69 anos";109;103;212
"De 70 a 74 anos";76;79;155
"De 75 a 79 anos";47;53;100
"De 80 anos ou mais";49;55;104
"Total";3515;3213;6728
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

