 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310445 Aricanduva
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";264;238;502
"De 5 a 9 anos";299;255;554
"De 10 a 14 anos";289;285;574
"De 15 a 19 anos";267;244;511
"De 20 a 24 anos";203;162;365
"De 25 a 29 anos";148;124;272
"De 30 a 34 anos";130;138;268
"De 35 a 39 anos";140;115;255
"De 40 a 44 anos";132;109;241
"De 45 a 49 anos";99;96;195
"De 50 a 54 anos";81;83;164
"De 55 a 59 anos";70;66;136
"De 60 a 64 anos";62;61;123
"De 65 a 69 anos";44;48;92
"De 70 a 74 anos";37;48;85
"De 75 a 79 anos";27;33;60
"De 80 anos ou mais";10;21;31
"Total";2302;2126;4428
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

