 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310445 Aricanduva
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";220;213;433
"De 5 a 9 anos";211;219;430
"De 10 a 14 anos";232;225;457
"De 15 a 19 anos";233;229;462
"De 20 a 24 anos";247;238;485
"De 25 a 29 anos";186;189;375
"De 30 a 34 anos";193;183;376
"De 35 a 39 anos";177;152;329
"De 40 a 44 anos";158;128;286
"De 45 a 49 anos";142;143;285
"De 50 a 54 anos";148;110;258
"De 55 a 59 anos";129;112;241
"De 60 a 64 anos";83;93;176
"De 65 a 69 anos";68;77;145
"De 70 a 74 anos";52;59;111
"De 75 a 79 anos";33;42;75
"De 80 anos ou mais";39;65;104
"Total";2551;2477;5028
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

