 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314537 Novorizonte
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";239;244;483
"De 5 a 9 anos";258;257;515
"De 10 a 14 anos";263;248;511
"De 15 a 19 anos";280;256;536
"De 20 a 24 anos";242;206;448
"De 25 a 29 anos";171;147;318
"De 30 a 34 anos";143;126;269
"De 35 a 39 anos";130;136;266
"De 40 a 44 anos";120;124;244
"De 45 a 49 anos";114;117;231
"De 50 a 54 anos";110;110;220
"De 55 a 59 anos";93;95;188
"De 60 a 64 anos";83;93;176
"De 65 a 69 anos";76;84;160
"De 70 a 74 anos";54;68;122
"De 75 a 79 anos";36;51;87
"De 80 anos ou mais";32;40;72
"Total";2444;2402;4846
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

