 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314537 Novorizonte
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";221;218;439
"De 5 a 9 anos";243;257;500
"De 10 a 14 anos";255;232;487
"De 15 a 19 anos";260;247;507
"De 20 a 24 anos";265;221;486
"De 25 a 29 anos";196;177;373
"De 30 a 34 anos";158;124;282
"De 35 a 39 anos";139;138;277
"De 40 a 44 anos";126;135;261
"De 45 a 49 anos";114;114;228
"De 50 a 54 anos";114;124;238
"De 55 a 59 anos";102;98;200
"De 60 a 64 anos";86;94;180
"De 65 a 69 anos";81;86;167
"De 70 a 74 anos";61;74;135
"De 75 a 79 anos";42;51;93
"De 80 anos ou mais";36;54;90
"Total";2499;2444;4943
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

