 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311790 Congonhal
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";322;307;629
"De 5 a 9 anos";320;298;618
"De 10 a 14 anos";364;294;658
"De 15 a 19 anos";430;361;791
"De 20 a 24 anos";462;424;886
"De 25 a 29 anos";448;425;873
"De 30 a 34 anos";457;413;870
"De 35 a 39 anos";480;444;924
"De 40 a 44 anos";455;431;886
"De 45 a 49 anos";461;441;902
"De 50 a 54 anos";447;413;860
"De 55 a 59 anos";411;392;803
"De 60 a 64 anos";341;353;694
"De 65 a 69 anos";259;273;532
"De 70 a 74 anos";208;197;405
"De 75 a 79 anos";147;137;284
"De 80 anos ou mais";154;181;335
"Total";6166;5784;11950
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

