 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311790 Congonhal
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";318;303;621
"De 5 a 9 anos";336;281;617
"De 10 a 14 anos";391;325;716
"De 15 a 19 anos";439;394;833
"De 20 a 24 anos";436;422;858
"De 25 a 29 anos";445;407;852
"De 30 a 34 anos";481;439;920
"De 35 a 39 anos";461;421;882
"De 40 a 44 anos";447;430;877
"De 45 a 49 anos";442;413;855
"De 50 a 54 anos";418;393;811
"De 55 a 59 anos";374;371;745
"De 60 a 64 anos";291;307;598
"De 65 a 69 anos";239;231;470
"De 70 a 74 anos";186;167;353
"De 75 a 79 anos";125;117;242
"De 80 anos ou mais";127;159;286
"Total";5956;5580;11536
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

