 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311790 Congonhal
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";317;302;619
"De 5 a 9 anos";346;279;625
"De 10 a 14 anos";402;337;739
"De 15 a 19 anos";437;401;838
"De 20 a 24 anos";428;421;849
"De 25 a 29 anos";443;401;844
"De 30 a 34 anos";488;446;934
"De 35 a 39 anos";448;411;859
"De 40 a 44 anos";448;433;881
"De 45 a 49 anos";436;404;840
"De 50 a 54 anos";407;385;792
"De 55 a 59 anos";360;363;723
"De 60 a 64 anos";275;291;566
"De 65 a 69 anos";233;217;450
"De 70 a 74 anos";180;159;339
"De 75 a 79 anos";118;110;228
"De 80 anos ou mais";118;152;270
"Total";5884;5512;11396
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

