 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351385 Dirce Reis
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";59;51;110
"De 5 a 9 anos";57;40;97
"De 10 a 14 anos";59;53;112
"De 15 a 19 anos";65;74;139
"De 20 a 24 anos";70;66;136
"De 25 a 29 anos";55;61;116
"De 30 a 34 anos";64;58;122
"De 35 a 39 anos";73;55;128
"De 40 a 44 anos";62;64;126
"De 45 a 49 anos";68;58;126
"De 50 a 54 anos";55;52;107
"De 55 a 59 anos";40;47;87
"De 60 a 64 anos";50;44;94
"De 65 a 69 anos";41;47;88
"De 70 a 74 anos";38;32;70
"De 75 a 79 anos";18;16;34
"De 80 anos ou mais";18;13;31
"Total";892;831;1723
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

