 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355620 Valinhos
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3623;3447;7070
"De 5 a 9 anos";3718;3459;7177
"De 10 a 14 anos";3913;3664;7577
"De 15 a 19 anos";4113;4003;8116
"De 20 a 24 anos";4506;4320;8826
"De 25 a 29 anos";4965;4990;9955
"De 30 a 34 anos";4949;5129;10078
"De 35 a 39 anos";4706;4879;9585
"De 40 a 44 anos";4534;4714;9248
"De 45 a 49 anos";4425;4620;9045
"De 50 a 54 anos";3906;4032;7938
"De 55 a 59 anos";3096;3322;6418
"De 60 a 64 anos";2379;2545;4924
"De 65 a 69 anos";1681;1923;3604
"De 70 a 74 anos";1140;1429;2569
"De 75 a 79 anos";806;1065;1871
"De 80 anos ou mais";821;1352;2173
"Total";57281;58893;116174
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

