 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312880 Guidoval
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";268;255;523
"De 5 a 9 anos";302;313;615
"De 10 a 14 anos";348;370;718
"De 15 a 19 anos";334;286;620
"De 20 a 24 anos";311;298;609
"De 25 a 29 anos";288;305;593
"De 30 a 34 anos";263;249;512
"De 35 a 39 anos";279;272;551
"De 40 a 44 anos";278;258;536
"De 45 a 49 anos";242;246;488
"De 50 a 54 anos";199;176;375
"De 55 a 59 anos";169;155;324
"De 60 a 64 anos";134;120;254
"De 65 a 69 anos";99;126;225
"De 70 a 74 anos";95;116;211
"De 75 a 79 anos";80;100;180
"De 80 anos ou mais";74;80;154
"Total";3763;3725;7488
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

