 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270500 Mata Grande
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1199;1144;2343
"De 5 a 9 anos";1220;1143;2363
"De 10 a 14 anos";1196;1088;2284
"De 15 a 19 anos";1159;1131;2290
"De 20 a 24 anos";1212;1165;2377
"De 25 a 29 anos";1080;1034;2114
"De 30 a 34 anos";863;974;1837
"De 35 a 39 anos";833;858;1691
"De 40 a 44 anos";735;749;1484
"De 45 a 49 anos";597;625;1222
"De 50 a 54 anos";601;626;1227
"De 55 a 59 anos";506;516;1022
"De 60 a 64 anos";370;407;777
"De 65 a 69 anos";320;362;682
"De 70 a 74 anos";278;313;591
"De 75 a 79 anos";184;222;406
"De 80 anos ou mais";211;286;497
"Total";12564;12643;25207
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

