 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270500 Mata Grande
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1258;1203;2461
"De 5 a 9 anos";1320;1200;2520
"De 10 a 14 anos";1332;1263;2595
"De 15 a 19 anos";1351;1319;2670
"De 20 a 24 anos";1219;1152;2371
"De 25 a 29 anos";945;1019;1964
"De 30 a 34 anos";864;903;1767
"De 35 a 39 anos";786;787;1573
"De 40 a 44 anos";635;657;1292
"De 45 a 49 anos";614;638;1252
"De 50 a 54 anos";549;553;1102
"De 55 a 59 anos";424;446;870
"De 60 a 64 anos";358;406;764
"De 65 a 69 anos";327;365;692
"De 70 a 74 anos";246;280;526
"De 75 a 79 anos";185;206;391
"De 80 anos ou mais";181;255;436
"Total";12594;12652;25246
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

