 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500840 Vicentina
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";215;206;421
"De 5 a 9 anos";247;212;459
"De 10 a 14 anos";221;237;458
"De 15 a 19 anos";232;265;497
"De 20 a 24 anos";268;239;507
"De 25 a 29 anos";243;218;461
"De 30 a 34 anos";189;208;397
"De 35 a 39 anos";242;221;463
"De 40 a 44 anos";240;247;487
"De 45 a 49 anos";191;195;386
"De 50 a 54 anos";155;151;306
"De 55 a 59 anos";124;121;245
"De 60 a 64 anos";98;129;227
"De 65 a 69 anos";116;114;230
"De 70 a 74 anos";106;72;178
"De 75 a 79 anos";65;64;129
"De 80 anos ou mais";58;63;121
"Total";3010;2962;5972
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

