 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350500 Barão de Antonina
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";138;127;265
"De 5 a 9 anos";136;118;254
"De 10 a 14 anos";142;115;257
"De 15 a 19 anos";119;122;241
"De 20 a 24 anos";124;114;238
"De 25 a 29 anos";128;125;253
"De 30 a 34 anos";96;110;206
"De 35 a 39 anos";113;136;249
"De 40 a 44 anos";100;100;200
"De 45 a 49 anos";100;99;199
"De 50 a 54 anos";113;112;225
"De 55 a 59 anos";122;96;218
"De 60 a 64 anos";96;71;167
"De 65 a 69 anos";66;58;124
"De 70 a 74 anos";43;55;98
"De 75 a 79 anos";42;35;77
"De 80 anos ou mais";39;41;80
"Total";1717;1634;3351
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

