 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350500 Barão de Antonina
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";140;129;269
"De 5 a 9 anos";140;121;261
"De 10 a 14 anos";134;108;242
"De 15 a 19 anos";118;108;226
"De 20 a 24 anos";115;116;231
"De 25 a 29 anos";128;122;250
"De 30 a 34 anos";120;127;247
"De 35 a 39 anos";105;126;231
"De 40 a 44 anos";109;124;233
"De 45 a 49 anos";103;98;201
"De 50 a 54 anos";108;106;214
"De 55 a 59 anos";119;105;224
"De 60 a 64 anos";112;84;196
"De 65 a 69 anos";79;62;141
"De 70 a 74 anos";51;52;103
"De 75 a 79 anos";37;41;78
"De 80 anos ou mais";47;47;94
"Total";1765;1676;3441
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

