 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311690 Comendador Gomes
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";133;131;264
"De 5 a 9 anos";120;119;239
"De 10 a 14 anos";138;130;268
"De 15 a 19 anos";164;138;302
"De 20 a 24 anos";153;115;268
"De 25 a 29 anos";117;100;217
"De 30 a 34 anos";111;104;215
"De 35 a 39 anos";133;124;257
"De 40 a 44 anos";125;107;232
"De 45 a 49 anos";98;65;163
"De 50 a 54 anos";79;57;136
"De 55 a 59 anos";63;46;109
"De 60 a 64 anos";47;40;87
"De 65 a 69 anos";40;33;73
"De 70 a 74 anos";34;23;57
"De 75 a 79 anos";21;20;41
"De 80 anos ou mais";12;15;27
"Total";1588;1367;2955
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

