 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313790 Lamim
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";148;143;291
"De 5 a 9 anos";158;153;311
"De 10 a 14 anos";136;144;280
"De 15 a 19 anos";157;149;306
"De 20 a 24 anos";158;178;336
"De 25 a 29 anos";170;135;305
"De 30 a 34 anos";148;116;264
"De 35 a 39 anos";127;109;236
"De 40 a 44 anos";111;110;221
"De 45 a 49 anos";99;100;199
"De 50 a 54 anos";103;85;188
"De 55 a 59 anos";66;68;134
"De 60 a 64 anos";88;75;163
"De 65 a 69 anos";59;59;118
"De 70 a 74 anos";45;52;97
"De 75 a 79 anos";32;39;71
"De 80 anos ou mais";30;36;66
"Total";1835;1751;3586
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

