 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313790 Lamim
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";120;110;230
"De 5 a 9 anos";124;128;252
"De 10 a 14 anos";146;145;291
"De 15 a 19 anos";132;137;269
"De 20 a 24 anos";120;131;251
"De 25 a 29 anos";116;130;246
"De 30 a 34 anos";122;133;255
"De 35 a 39 anos";139;118;257
"De 40 a 44 anos";134;102;236
"De 45 a 49 anos";116;108;224
"De 50 a 54 anos";106;104;210
"De 55 a 59 anos";100;89;189
"De 60 a 64 anos";77;76;153
"De 65 a 69 anos";71;64;135
"De 70 a 74 anos";57;59;116
"De 75 a 79 anos";36;44;80
"De 80 anos ou mais";45;48;93
"Total";1761;1726;3487
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

