 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354530 Salto de Pirapora
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1591;1538;3129
"De 5 a 9 anos";1528;1530;3058
"De 10 a 14 anos";1642;1573;3215
"De 15 a 19 anos";1798;1741;3539
"De 20 a 24 anos";1762;1745;3507
"De 25 a 29 anos";1805;1768;3573
"De 30 a 34 anos";1765;1746;3511
"De 35 a 39 anos";1576;1608;3184
"De 40 a 44 anos";1462;1491;2953
"De 45 a 49 anos";1460;1407;2867
"De 50 a 54 anos";1316;1377;2693
"De 55 a 59 anos";1150;1203;2353
"De 60 a 64 anos";865;940;1805
"De 65 a 69 anos";689;687;1376
"De 70 a 74 anos";460;495;955
"De 75 a 79 anos";308;376;684
"De 80 anos ou mais";284;392;676
"Total";21461;21617;43078
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

