 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354530 Salto de Pirapora
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1638;1564;3202
"De 5 a 9 anos";1542;1525;3067
"De 10 a 14 anos";1504;1485;2989
"De 15 a 19 anos";1679;1616;3295
"De 20 a 24 anos";1751;1733;3484
"De 25 a 29 anos";1815;1791;3606
"De 30 a 34 anos";1856;1798;3654
"De 35 a 39 anos";1721;1703;3424
"De 40 a 44 anos";1532;1578;3110
"De 45 a 49 anos";1503;1467;2970
"De 50 a 54 anos";1438;1423;2861
"De 55 a 59 anos";1281;1319;2600
"De 60 a 64 anos";996;1083;2079
"De 65 a 69 anos";747;793;1540
"De 70 a 74 anos";529;555;1084
"De 75 a 79 anos";339;409;748
"De 80 anos ou mais";334;465;799
"Total";22205;22307;44512
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

