 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510810 Tesouro
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";145;149;294
"De 5 a 9 anos";151;147;298
"De 10 a 14 anos";175;151;326
"De 15 a 19 anos";170;152;322
"De 20 a 24 anos";140;126;266
"De 25 a 29 anos";120;115;235
"De 30 a 34 anos";129;110;239
"De 35 a 39 anos";151;115;266
"De 40 a 44 anos";148;108;256
"De 45 a 49 anos";117;81;198
"De 50 a 54 anos";85;64;149
"De 55 a 59 anos";71;51;122
"De 60 a 64 anos";68;53;121
"De 65 a 69 anos";46;46;92
"De 70 a 74 anos";37;25;62
"De 75 a 79 anos";31;15;46
"De 80 anos ou mais";25;20;45
"Total";1809;1528;3337
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

