 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510810 Tesouro
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";144;130;274
"De 5 a 9 anos";139;123;262
"De 10 a 14 anos";136;140;276
"De 15 a 19 anos";151;133;284
"De 20 a 24 anos";151;143;294
"De 25 a 29 anos";133;126;259
"De 30 a 34 anos";130;96;226
"De 35 a 39 anos";127;97;224
"De 40 a 44 anos";164;98;262
"De 45 a 49 anos";166;115;281
"De 50 a 54 anos";138;90;228
"De 55 a 59 anos";102;69;171
"De 60 a 64 anos";76;51;127
"De 65 a 69 anos";73;46;119
"De 70 a 74 anos";51;48;99
"De 75 a 79 anos";28;25;53
"De 80 anos ou mais";40;19;59
"Total";1949;1549;3498
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

