 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270900 Tanque d'Arca
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";305;301;606
"De 5 a 9 anos";347;334;681
"De 10 a 14 anos";363;341;704
"De 15 a 19 anos";345;341;686
"De 20 a 24 anos";342;316;658
"De 25 a 29 anos";264;259;523
"De 30 a 34 anos";202;206;408
"De 35 a 39 anos";182;189;371
"De 40 a 44 anos";152;166;318
"De 45 a 49 anos";128;154;282
"De 50 a 54 anos";112;128;240
"De 55 a 59 anos";129;129;258
"De 60 a 64 anos";92;109;201
"De 65 a 69 anos";77;105;182
"De 70 a 74 anos";57;76;133
"De 75 a 79 anos";41;44;85
"De 80 anos ou mais";47;48;95
"Total";3185;3246;6431
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

