 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220160 Beneditinos
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";472;453;925
"De 5 a 9 anos";504;494;998
"De 10 a 14 anos";498;460;958
"De 15 a 19 anos";582;518;1100
"De 20 a 24 anos";552;519;1071
"De 25 a 29 anos";415;376;791
"De 30 a 34 anos";298;311;609
"De 35 a 39 anos";274;270;544
"De 40 a 44 anos";253;239;492
"De 45 a 49 anos";258;268;526
"De 50 a 54 anos";221;255;476
"De 55 a 59 anos";217;207;424
"De 60 a 64 anos";168;177;345
"De 65 a 69 anos";143;157;300
"De 70 a 74 anos";118;120;238
"De 75 a 79 anos";70;70;140
"De 80 anos ou mais";73;83;156
"Total";5116;4977;10093
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

