 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510775 Salto do Céu
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";124;117;241
"De 5 a 9 anos";119;107;226
"De 10 a 14 anos";121;120;241
"De 15 a 19 anos";136;127;263
"De 20 a 24 anos";149;148;297
"De 25 a 29 anos";138;128;266
"De 30 a 34 anos";135;133;268
"De 35 a 39 anos";133;142;275
"De 40 a 44 anos";129;136;265
"De 45 a 49 anos";134;120;254
"De 50 a 54 anos";109;102;211
"De 55 a 59 anos";89;80;169
"De 60 a 64 anos";75;68;143
"De 65 a 69 anos";65;62;127
"De 70 a 74 anos";52;47;99
"De 75 a 79 anos";44;31;75
"De 80 anos ou mais";48;41;89
"Total";1800;1709;3509
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

