 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430500 Catuípe
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";315;300;615
"De 5 a 9 anos";365;324;689
"De 10 a 14 anos";358;354;712
"De 15 a 19 anos";399;338;737
"De 20 a 24 anos";392;395;787
"De 25 a 29 anos";329;338;667
"De 30 a 34 anos";318;319;637
"De 35 a 39 anos";366;395;761
"De 40 a 44 anos";354;379;733
"De 45 a 49 anos";391;367;758
"De 50 a 54 anos";301;318;619
"De 55 a 59 anos";266;280;546
"De 60 a 64 anos";232;235;467
"De 65 a 69 anos";193;206;399
"De 70 a 74 anos";149;160;309
"De 75 a 79 anos";104;136;240
"De 80 anos ou mais";65;115;180
"Total";4897;4959;9856
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

