 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421055 Marema
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";42;47;89
"De 5 a 9 anos";84;52;136
"De 10 a 14 anos";111;101;212
"De 15 a 19 anos";110;103;213
"De 20 a 24 anos";78;60;138
"De 25 a 29 anos";69;75;144
"De 30 a 34 anos";74;71;145
"De 35 a 39 anos";75;75;150
"De 40 a 44 anos";95;96;191
"De 45 a 49 anos";98;85;183
"De 50 a 54 anos";93;75;168
"De 55 a 59 anos";68;61;129
"De 60 a 64 anos";48;47;95
"De 65 a 69 anos";46;42;88
"De 70 a 74 anos";28;34;62
"De 75 a 79 anos";20;25;45
"De 80 anos ou mais";18;34;52
"Total";1157;1083;2240
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

