 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353890 Pirajuí
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";676;645;1321
"De 5 a 9 anos";714;656;1370
"De 10 a 14 anos";882;627;1509
"De 15 a 19 anos";1153;610;1763
"De 20 a 24 anos";1160;698;1858
"De 25 a 29 anos";1149;810;1959
"De 30 a 34 anos";1613;836;2449
"De 35 a 39 anos";1433;897;2330
"De 40 a 44 anos";1065;817;1882
"De 45 a 49 anos";859;716;1575
"De 50 a 54 anos";785;741;1526
"De 55 a 59 anos";734;750;1484
"De 60 a 64 anos";654;692;1346
"De 65 a 69 anos";521;506;1027
"De 70 a 74 anos";347;390;737
"De 75 a 79 anos";224;311;535
"De 80 anos ou mais";318;503;821
"Total";14287;11205;25492
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

