 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353890 Pirajuí
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";699;654;1353
"De 5 a 9 anos";753;679;1432
"De 10 a 14 anos";846;755;1601
"De 15 a 19 anos";1017;787;1804
"De 20 a 24 anos";1538;857;2395
"De 25 a 29 anos";1527;849;2376
"De 30 a 34 anos";1148;759;1907
"De 35 a 39 anos";894;680;1574
"De 40 a 44 anos";810;723;1533
"De 45 a 49 anos";743;713;1456
"De 50 a 54 anos";655;652;1307
"De 55 a 59 anos";535;499;1034
"De 60 a 64 anos";371;415;786
"De 65 a 69 anos";296;368;664
"De 70 a 74 anos";247;337;584
"De 75 a 79 anos";199;265;464
"De 80 anos ou mais";184;276;460
"Total";12462;10268;22730
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

