 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431775 Santo Antônio do Planalto
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";79;72;151
"De 5 a 9 anos";87;77;164
"De 10 a 14 anos";77;80;157
"De 15 a 19 anos";84;86;170
"De 20 a 24 anos";72;79;151
"De 25 a 29 anos";61;69;130
"De 30 a 34 anos";58;73;131
"De 35 a 39 anos";79;87;166
"De 40 a 44 anos";99;82;181
"De 45 a 49 anos";74;65;139
"De 50 a 54 anos";58;62;120
"De 55 a 59 anos";51;49;100
"De 60 a 64 anos";41;40;81
"De 65 a 69 anos";36;44;80
"De 70 a 74 anos";26;25;51
"De 75 a 79 anos";16;19;35
"De 80 anos ou mais";11;15;26
"Total";1009;1024;2033
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

