 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150125 Bannach
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";215;205;420
"De 5 a 9 anos";204;190;394
"De 10 a 14 anos";175;180;355
"De 15 a 19 anos";181;153;334
"De 20 a 24 anos";150;157;307
"De 25 a 29 anos";172;160;332
"De 30 a 34 anos";141;132;273
"De 35 a 39 anos";147;111;258
"De 40 a 44 anos";126;85;211
"De 45 a 49 anos";102;78;180
"De 50 a 54 anos";90;68;158
"De 55 a 59 anos";75;53;128
"De 60 a 64 anos";49;39;88
"De 65 a 69 anos";42;25;67
"De 70 a 74 anos";27;16;43
"De 75 a 79 anos";13;4;17
"De 80 anos ou mais";11;7;18
"Total";1920;1663;3583
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

