 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421985 Zortéa
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";121;108;229
"De 5 a 9 anos";131;121;252
"De 10 a 14 anos";127;132;259
"De 15 a 19 anos";130;125;255
"De 20 a 24 anos";140;131;271
"De 25 a 29 anos";142;125;267
"De 30 a 34 anos";125;119;244
"De 35 a 39 anos";107;106;213
"De 40 a 44 anos";103;95;198
"De 45 a 49 anos";80;85;165
"De 50 a 54 anos";77;80;157
"De 55 a 59 anos";71;69;140
"De 60 a 64 anos";54;50;104
"De 65 a 69 anos";40;39;79
"De 70 a 74 anos";25;27;52
"De 75 a 79 anos";13;17;30
"De 80 anos ou mais";11;14;25
"Total";1497;1443;2940
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

