 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270340 Jacaré dos Homens
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";366;360;726
"De 5 a 9 anos";362;372;734
"De 10 a 14 anos";361;347;708
"De 15 a 19 anos";336;352;688
"De 20 a 24 anos";297;286;583
"De 25 a 29 anos";234;207;441
"De 30 a 34 anos";187;179;366
"De 35 a 39 anos";168;185;353
"De 40 a 44 anos";145;166;311
"De 45 a 49 anos";121;116;237
"De 50 a 54 anos";94;99;193
"De 55 a 59 anos";76;84;160
"De 60 a 64 anos";64;71;135
"De 65 a 69 anos";45;57;102
"De 70 a 74 anos";37;44;81
"De 75 a 79 anos";25;31;56
"De 80 anos ou mais";26;42;68
"Total";2944;2998;5942
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

