 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270340 Jacaré dos Homens
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";296;281;577
"De 5 a 9 anos";298;328;626
"De 10 a 14 anos";320;310;630
"De 15 a 19 anos";293;294;587
"De 20 a 24 anos";241;260;501
"De 25 a 29 anos";219;206;425
"De 30 a 34 anos";195;199;394
"De 35 a 39 anos";166;162;328
"De 40 a 44 anos";142;155;297
"De 45 a 49 anos";134;157;291
"De 50 a 54 anos";119;110;229
"De 55 a 59 anos";80;81;161
"De 60 a 64 anos";69;84;153
"De 65 a 69 anos";64;57;121
"De 70 a 74 anos";34;44;78
"De 75 a 79 anos";28;32;60
"De 80 anos ou mais";33;52;85
"Total";2731;2812;5543
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

