 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352290 Itapuí
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";546;521;1067
"De 5 a 9 anos";525;507;1032
"De 10 a 14 anos";508;506;1014
"De 15 a 19 anos";528;480;1008
"De 20 a 24 anos";536;503;1039
"De 25 a 29 anos";552;556;1108
"De 30 a 34 anos";610;542;1152
"De 35 a 39 anos";556;521;1077
"De 40 a 44 anos";489;466;955
"De 45 a 49 anos";446;433;879
"De 50 a 54 anos";400;421;821
"De 55 a 59 anos";389;377;766
"De 60 a 64 anos";328;330;658
"De 65 a 69 anos";211;245;456
"De 70 a 74 anos";135;160;295
"De 75 a 79 anos";96;115;211
"De 80 anos ou mais";109;186;295
"Total";6964;6869;13833
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

