 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251510 São Sebastião de Lagoa de Roça
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";476;444;920
"De 5 a 9 anos";552;524;1076
"De 10 a 14 anos";535;532;1067
"De 15 a 19 anos";523;519;1042
"De 20 a 24 anos";463;496;959
"De 25 a 29 anos";444;473;917
"De 30 a 34 anos";375;412;787
"De 35 a 39 anos";380;359;739
"De 40 a 44 anos";339;370;709
"De 45 a 49 anos";282;294;576
"De 50 a 54 anos";252;239;491
"De 55 a 59 anos";187;203;390
"De 60 a 64 anos";205;239;444
"De 65 a 69 anos";141;168;309
"De 70 a 74 anos";129;164;293
"De 75 a 79 anos";82;118;200
"De 80 anos ou mais";128;132;260
"Total";5493;5686;11179
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

