 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421440 Rio das Antas
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";231;211;442
"De 5 a 9 anos";235;215;450
"De 10 a 14 anos";275;250;525
"De 15 a 19 anos";283;252;535
"De 20 a 24 anos";258;236;494
"De 25 a 29 anos";250;227;477
"De 30 a 34 anos";219;212;431
"De 35 a 39 anos";215;204;419
"De 40 a 44 anos";226;199;425
"De 45 a 49 anos";222;208;430
"De 50 a 54 anos";206;188;394
"De 55 a 59 anos";170;171;341
"De 60 a 64 anos";135;145;280
"De 65 a 69 anos";105;112;217
"De 70 a 74 anos";81;83;164
"De 75 a 79 anos";54;56;110
"De 80 anos ou mais";41;65;106
"Total";3206;3034;6240
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

