 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355395 Tarumã
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";582;556;1138
"De 5 a 9 anos";588;521;1109
"De 10 a 14 anos";586;497;1083
"De 15 a 19 anos";568;519;1087
"De 20 a 24 anos";582;539;1121
"De 25 a 29 anos";627;594;1221
"De 30 a 34 anos";636;621;1257
"De 35 a 39 anos";592;560;1152
"De 40 a 44 anos";538;547;1085
"De 45 a 49 anos";505;531;1036
"De 50 a 54 anos";476;471;947
"De 55 a 59 anos";425;411;836
"De 60 a 64 anos";298;294;592
"De 65 a 69 anos";206;213;419
"De 70 a 74 anos";147;152;299
"De 75 a 79 anos";96;114;210
"De 80 anos ou mais";89;131;220
"Total";7541;7271;14812
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

