 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355395 Tarumã
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";582;493;1075
"De 5 a 9 anos";565;498;1063
"De 10 a 14 anos";575;519;1094
"De 15 a 19 anos";588;538;1126
"De 20 a 24 anos";619;605;1224
"De 25 a 29 anos";593;550;1143
"De 30 a 34 anos";539;522;1061
"De 35 a 39 anos";502;533;1035
"De 40 a 44 anos";470;468;938
"De 45 a 49 anos";456;435;891
"De 50 a 54 anos";334;328;662
"De 55 a 59 anos";253;257;510
"De 60 a 64 anos";197;179;376
"De 65 a 69 anos";152;160;312
"De 70 a 74 anos";100;104;204
"De 75 a 79 anos";59;82;141
"De 80 anos ou mais";56;79;135
"Total";6640;6350;12990
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

