 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430630 David Canabarro
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";185;168;353
"De 5 a 9 anos";228;201;429
"De 10 a 14 anos";219;219;438
"De 15 a 19 anos";197;205;402
"De 20 a 24 anos";181;189;370
"De 25 a 29 anos";171;162;333
"De 30 a 34 anos";181;166;347
"De 35 a 39 anos";208;184;392
"De 40 a 44 anos";208;171;379
"De 45 a 49 anos";185;156;341
"De 50 a 54 anos";149;131;280
"De 55 a 59 anos";106;108;214
"De 60 a 64 anos";81;90;171
"De 65 a 69 anos";58;68;126
"De 70 a 74 anos";48;49;97
"De 75 a 79 anos";33;51;84
"De 80 anos ou mais";23;35;58
"Total";2461;2353;4814
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

