 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210825 Pedro do Rosário
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1467;1429;2896
"De 5 a 9 anos";1377;1268;2645
"De 10 a 14 anos";1354;1252;2606
"De 15 a 19 anos";1322;1087;2409
"De 20 a 24 anos";921;757;1678
"De 25 a 29 anos";592;518;1110
"De 30 a 34 anos";482;483;965
"De 35 a 39 anos";443;445;888
"De 40 a 44 anos";355;380;735
"De 45 a 49 anos";341;325;666
"De 50 a 54 anos";295;287;582
"De 55 a 59 anos";278;256;534
"De 60 a 64 anos";243;199;442
"De 65 a 69 anos";194;149;343
"De 70 a 74 anos";124;95;219
"De 75 a 79 anos";69;78;147
"De 80 anos ou mais";91;80;171
"Total";9948;9088;19036
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

