 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353590 Paranapuã
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";122;115;237
"De 5 a 9 anos";170;151;321
"De 10 a 14 anos";153;142;295
"De 15 a 19 anos";151;140;291
"De 20 a 24 anos";161;145;306
"De 25 a 29 anos";168;158;326
"De 30 a 34 anos";150;147;297
"De 35 a 39 anos";137;136;273
"De 40 a 44 anos";134;128;262
"De 45 a 49 anos";133;131;264
"De 50 a 54 anos";109;111;220
"De 55 a 59 anos";106;97;203
"De 60 a 64 anos";84;81;165
"De 65 a 69 anos";67;68;135
"De 70 a 74 anos";59;54;113
"De 75 a 79 anos";38;40;78
"De 80 anos ou mais";28;36;64
"Total";1970;1880;3850
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

