 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353590 Paranapuã
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";118;113;231
"De 5 a 9 anos";121;106;227
"De 10 a 14 anos";142;131;273
"De 15 a 19 anos";151;137;288
"De 20 a 24 anos";152;137;289
"De 25 a 29 anos";147;133;280
"De 30 a 34 anos";144;147;291
"De 35 a 39 anos";172;164;336
"De 40 a 44 anos";151;147;298
"De 45 a 49 anos";134;141;275
"De 50 a 54 anos";141;123;264
"De 55 a 59 anos";127;122;249
"De 60 a 64 anos";107;105;212
"De 65 a 69 anos";90;79;169
"De 70 a 74 anos";68;67;135
"De 75 a 79 anos";52;49;101
"De 80 anos ou mais";50;57;107
"Total";2067;1958;4025
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

