 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231400 Várzea Alegre
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1422;1404;2826
"De 5 a 9 anos";1586;1551;3137
"De 10 a 14 anos";1776;1731;3507
"De 15 a 19 anos";1860;1860;3720
"De 20 a 24 anos";1704;1767;3471
"De 25 a 29 anos";1486;1598;3084
"De 30 a 34 anos";1337;1482;2819
"De 35 a 39 anos";1198;1330;2528
"De 40 a 44 anos";1154;1248;2402
"De 45 a 49 anos";1121;1193;2314
"De 50 a 54 anos";964;1056;2020
"De 55 a 59 anos";809;905;1714
"De 60 a 64 anos";736;856;1592
"De 65 a 69 anos";648;746;1394
"De 70 a 74 anos";555;656;1211
"De 75 a 79 anos";389;475;864
"De 80 anos ou mais";431;555;986
"Total";19176;20413;39589
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

