 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411390 Mallet
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";453;432;885
"De 5 a 9 anos";430;407;837
"De 10 a 14 anos";461;450;911
"De 15 a 19 anos";527;480;1007
"De 20 a 24 anos";595;532;1127
"De 25 a 29 anos";577;526;1103
"De 30 a 34 anos";554;507;1061
"De 35 a 39 anos";551;478;1029
"De 40 a 44 anos";490;436;926
"De 45 a 49 anos";473;427;900
"De 50 a 54 anos";498;415;913
"De 55 a 59 anos";429;380;809
"De 60 a 64 anos";332;307;639
"De 65 a 69 anos";243;245;488
"De 70 a 74 anos";163;190;353
"De 75 a 79 anos";100;148;248
"De 80 anos ou mais";118;206;324
"Total";6994;6566;13560
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

