 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412610 São Tomé
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";231;217;448
"De 5 a 9 anos";238;253;491
"De 10 a 14 anos";268;265;533
"De 15 a 19 anos";239;230;469
"De 20 a 24 anos";246;212;458
"De 25 a 29 anos";190;200;390
"De 30 a 34 anos";203;233;436
"De 35 a 39 anos";194;192;386
"De 40 a 44 anos";163;170;333
"De 45 a 49 anos";144;133;277
"De 50 a 54 anos";119;110;229
"De 55 a 59 anos";102;97;199
"De 60 a 64 anos";78;67;145
"De 65 a 69 anos";73;64;137
"De 70 a 74 anos";57;53;110
"De 75 a 79 anos";34;36;70
"De 80 anos ou mais";20;25;45
"Total";2599;2557;5156
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

