 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311780 Conceição dos Ouros
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";379;386;765
"De 5 a 9 anos";401;399;800
"De 10 a 14 anos";459;471;930
"De 15 a 19 anos";493;453;946
"De 20 a 24 anos";452;446;898
"De 25 a 29 anos";445;407;852
"De 30 a 34 anos";434;375;809
"De 35 a 39 anos";422;387;809
"De 40 a 44 anos";394;393;787
"De 45 a 49 anos";367;348;715
"De 50 a 54 anos";352;296;648
"De 55 a 59 anos";266;239;505
"De 60 a 64 anos";204;209;413
"De 65 a 69 anos";139;157;296
"De 70 a 74 anos";116;107;223
"De 75 a 79 anos";72;81;153
"De 80 anos ou mais";84;69;153
"Total";5479;5223;10702
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

