 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330115 Cardoso Moreira
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";440;419;859
"De 5 a 9 anos";446;401;847
"De 10 a 14 anos";468;411;879
"De 15 a 19 anos";489;462;951
"De 20 a 24 anos";476;471;947
"De 25 a 29 anos";478;492;970
"De 30 a 34 anos";498;479;977
"De 35 a 39 anos";449;485;934
"De 40 a 44 anos";409;468;877
"De 45 a 49 anos";422;455;877
"De 50 a 54 anos";407;412;819
"De 55 a 59 anos";340;344;684
"De 60 a 64 anos";298;315;613
"De 65 a 69 anos";252;248;500
"De 70 a 74 anos";192;206;398
"De 75 a 79 anos";151;162;313
"De 80 anos ou mais";185;209;394
"Total";6400;6439;12839
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

