 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421480 Rio do Sul
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2200;2090;4290
"De 5 a 9 anos";2426;2320;4746
"De 10 a 14 anos";2546;2464;5010
"De 15 a 19 anos";2733;2646;5379
"De 20 a 24 anos";2568;2556;5124
"De 25 a 29 anos";2285;2351;4636
"De 30 a 34 anos";2164;2247;4411
"De 35 a 39 anos";2139;2306;4445
"De 40 a 44 anos";2013;2142;4155
"De 45 a 49 anos";1613;1753;3366
"De 50 a 54 anos";1336;1464;2800
"De 55 a 59 anos";1003;1138;2141
"De 60 a 64 anos";760;888;1648
"De 65 a 69 anos";588;722;1310
"De 70 a 74 anos";415;530;945
"De 75 a 79 anos";312;446;758
"De 80 anos ou mais";230;379;609
"Total";27331;28442;55773
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

