 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240880 Parazinho
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";269;337;606
"De 5 a 9 anos";249;289;538
"De 10 a 14 anos";318;276;594
"De 15 a 19 anos";296;244;540
"De 20 a 24 anos";204;184;388
"De 25 a 29 anos";147;141;288
"De 30 a 34 anos";132;126;258
"De 35 a 39 anos";119;105;224
"De 40 a 44 anos";91;92;183
"De 45 a 49 anos";74;78;152
"De 50 a 54 anos";87;77;164
"De 55 a 59 anos";72;78;150
"De 60 a 64 anos";56;55;111
"De 65 a 69 anos";42;44;86
"De 70 a 74 anos";42;37;79
"De 75 a 79 anos";46;35;81
"De 80 anos ou mais";28;33;61
"Total";2272;2231;4503
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

