 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240880 Parazinho
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";261;291;552
"De 5 a 9 anos";259;317;576
"De 10 a 14 anos";274;268;542
"De 15 a 19 anos";309;252;561
"De 20 a 24 anos";231;201;432
"De 25 a 29 anos";159;153;312
"De 30 a 34 anos";136;129;265
"De 35 a 39 anos";128;115;243
"De 40 a 44 anos";104;96;200
"De 45 a 49 anos";79;85;164
"De 50 a 54 anos";79;78;157
"De 55 a 59 anos";80;77;157
"De 60 a 64 anos";61;65;126
"De 65 a 69 anos";48;47;95
"De 70 a 74 anos";38;37;75
"De 75 a 79 anos";42;35;77
"De 80 anos ou mais";37;39;76
"Total";2325;2285;4610
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

