 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421160 Nova Veneza
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";459;438;897
"De 5 a 9 anos";445;412;857
"De 10 a 14 anos";497;430;927
"De 15 a 19 anos";562;528;1090
"De 20 a 24 anos";638;636;1274
"De 25 a 29 anos";664;675;1339
"De 30 a 34 anos";625;656;1281
"De 35 a 39 anos";550;548;1098
"De 40 a 44 anos";487;484;971
"De 45 a 49 anos";523;510;1033
"De 50 a 54 anos";534;524;1058
"De 55 a 59 anos";437;423;860
"De 60 a 64 anos";337;324;661
"De 65 a 69 anos";271;248;519
"De 70 a 74 anos";191;175;366
"De 75 a 79 anos";120;130;250
"De 80 anos ou mais";140;180;320
"Total";7480;7321;14801
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

