 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312660 Francisco Dumont
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";241;243;484
"De 5 a 9 anos";265;264;529
"De 10 a 14 anos";276;249;525
"De 15 a 19 anos";272;242;514
"De 20 a 24 anos";232;209;441
"De 25 a 29 anos";184;171;355
"De 30 a 34 anos";156;144;300
"De 35 a 39 anos";153;130;283
"De 40 a 44 anos";148;122;270
"De 45 a 49 anos";133;100;233
"De 50 a 54 anos";110;93;203
"De 55 a 59 anos";74;75;149
"De 60 a 64 anos";58;51;109
"De 65 a 69 anos";59;50;109
"De 70 a 74 anos";48;40;88
"De 75 a 79 anos";39;32;71
"De 80 anos ou mais";33;32;65
"Total";2481;2247;4728
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

