 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312660 Francisco Dumont
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";215;196;411
"De 5 a 9 anos";224;212;436
"De 10 a 14 anos";256;239;495
"De 15 a 19 anos";247;243;490
"De 20 a 24 anos";223;189;412
"De 25 a 29 anos";195;205;400
"De 30 a 34 anos";199;184;383
"De 35 a 39 anos";175;170;345
"De 40 a 44 anos";158;134;292
"De 45 a 49 anos";156;128;284
"De 50 a 54 anos";141;106;247
"De 55 a 59 anos";121;95;216
"De 60 a 64 anos";89;90;179
"De 65 a 69 anos";58;52;110
"De 70 a 74 anos";53;47;100
"De 75 a 79 anos";46;37;83
"De 80 anos ou mais";50;49;99
"Total";2606;2376;4982
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

