 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351160 Cesário Lange
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";599;588;1187
"De 5 a 9 anos";592;573;1165
"De 10 a 14 anos";656;635;1291
"De 15 a 19 anos";625;635;1260
"De 20 a 24 anos";800;680;1480
"De 25 a 29 anos";826;657;1483
"De 30 a 34 anos";745;624;1369
"De 35 a 39 anos";607;580;1187
"De 40 a 44 anos";551;479;1030
"De 45 a 49 anos";473;454;927
"De 50 a 54 anos";406;393;799
"De 55 a 59 anos";363;347;710
"De 60 a 64 anos";327;283;610
"De 65 a 69 anos";214;221;435
"De 70 a 74 anos";163;172;335
"De 75 a 79 anos";101;96;197
"De 80 anos ou mais";88;106;194
"Total";8136;7523;15659
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

