 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431447 Pinhal Grande
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";131;128;259
"De 5 a 9 anos";163;169;332
"De 10 a 14 anos";223;210;433
"De 15 a 19 anos";227;182;409
"De 20 a 24 anos";148;170;318
"De 25 a 29 anos";154;151;305
"De 30 a 34 anos";152;134;286
"De 35 a 39 anos";168;146;314
"De 40 a 44 anos";192;159;351
"De 45 a 49 anos";176;153;329
"De 50 a 54 anos";147;148;295
"De 55 a 59 anos";145;115;260
"De 60 a 64 anos";120;96;216
"De 65 a 69 anos";86;74;160
"De 70 a 74 anos";53;58;111
"De 75 a 79 anos";41;59;100
"De 80 anos ou mais";36;49;85
"Total";2362;2201;4563
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

